:~# cpuloadget cpu0=100 cpu1=100 &
:~# phc2sys -s CLOCK_REALTIME -c eth0 -m -O 0 > /dev/null &
:~# ./ltest -i eth0 -u 319 -d tx -n 100000 -s 100 -t > 5_am572_rt_tx_ptp_load_noprio_noaff.txt

pps = 100
ptp sync l4 packet, size 86
100000 packets
TI -rt kernel 4.9, rt SDK, applied one fix to allow s/w timestamping
am572x idk board: ARM Cortex A15, am5728 sitara SoC (2CPUs),
CPU freq = 1GHz, system counter freq = 6MHz (162ns), PHC freq = ~270MHz, driver - cpsw

cpuload 100% + phc2sys
no priority regulation
no cpu affinity

SIOCSHWTSTAMP: tx_type 1 requested, got 1; rx_filter 0 requested, got 0
-----------------------------------------|
CLOCK_REALTIME info:
Declared resolution: 1ns
Average access resolution: 553ns
CLOCK_REALTIME count: 1 2 3
-----------------------------------------|
PHC info:
Declared resolution: 1ns
Average access resolution: 585.4ns
PHC count: 1 2 3
-----------------------------------------|
PHC vs CLOCK MONOTONIC= 0s 321us
-----------------------------------------|
setting ts_flags: 0x53
new ts_flags: 0x53

driver latency, us (net subsystem -> wire): packets 0:(none)

stack latency, us (app -> some palce in Eth card driver): packets 0:(none)

complete latency, us: packets 100000:
------------------------------------------------------------------------------------------------------------------------------------------------
          75.131 |          39.759 |          37.912 |          37.807 |          39.337 |          37.932 |          39.673 |          36.884 |
          38.439 |          38.594 |          39.478 |          37.146 |          36.439 |          36.572 |          37.629 |          38.955 |
          38.205 |          35.826 |          35.913 |          36.396 |          36.552 |          38.507 |          36.021 |           36.31 |
          36.575 |          38.565 |          45.569 |           40.61 |          38.051 |          36.599 |          41.381 |          36.243 |
          38.919 |          38.424 |          36.387 |          35.743 |          38.474 |          38.997 |          36.139 |          36.637 |
          36.558 |          38.648 |          38.542 |          35.904 |          36.448 |          39.249 |          36.865 |          38.179 |
          38.544 |          36.058 |          36.361 |          37.732 |          38.544 |          35.965 |           36.63 |          36.499 |
          36.307 |          38.283 |          36.426 |          35.995 |          39.127 |          36.261 |          36.509 |          36.177 |
          35.848 |          36.426 |           36.49 |          38.419 |          37.473 |          37.931 |          39.496 |          36.589 |
          36.518 |          37.903 |          37.253 |          37.537 |          36.414 |          36.069 |           38.66 |          36.168 |
          36.174 |          36.471 |          38.809 |          38.649 |          36.503 |          36.175 |           38.34 |          36.754 |
          36.561 |          35.994 |          38.612 |          35.865 |          36.268 |          36.241 |          36.829 |          36.343 |
          36.356 |          36.412 |          37.179 |           37.92 |          36.246 |          36.215 |          36.041 |           38.57 |
          36.838 |         117.568 |            37.3 |          36.842 |          36.525 |          36.757 |          36.037 |          38.888 |
          36.115 |           37.86 |          36.313 |          36.003 |           36.23 |          36.699 |          36.436 |           36.89 |
