:~# cpuloadget cpu0=100 cpu1=100 &
:~# phc2sys -s CLOCK_REALTIME -c eth0 -m -O 0 > /dev/null &
:~# ./ltest -i eth0 -u 319 -d tx -n 100000 -s 100 -t > 9_k2g_rt_tx_ptp_load_prio_noaff.txt
:~# chrt -f -p 99 $(pidof ltest)

pps = 100
ptp sync l4 packet, size 86
100000 packets
TI -rt kernel 4.9, rt SDK
k2g board: ARM Cortex A15 (1CPU),
CPU freq = 600MHz, sys counter freq = 24MHz (41ns), PHC freq = ~270MHz, driver - netcp

cpuload 100% + phc2sys
sched policy: SCHED_FIFO, 99
no cpu affinity

SIOCSHWTSTAMP: tx_type 1 requested, got 1; rx_filter 0 requested, got 0
-----------------------------------------|
CLOCK_REALTIME info:
Declared resolution: 1ns
Average access resolution: 425ns
CLOCK_REALTIME count: 1 2 3
-----------------------------------------|
PHC info:
Declared resolution: 1ns
Average access resolution: 1108.4ns
PHC count: 1 2 3
-----------------------------------------|
PHC vs CLOCK MONOTONIC= 0s 5us
-----------------------------------------|
setting ts_flags: 0x53
new ts_flags: 0x53

driver latency, us (net subsystem -> wire): packets 0:(none)

stack latency, us (app -> some palce in Eth card driver): packets 0:(none)

complete latency, us: packets 100000:
------------------------------------------------------------------------------------------------------------------------------------------------
         120.126 |         123.035 |          91.594 |          73.103 |          64.657 |          58.663 |          59.146 |          56.868 |
          56.247 |          55.767 |          55.417 |          70.772 |          63.108 |          58.269 |          57.623 |          56.514 |
           55.02 |          56.023 |          56.283 |          56.007 |          55.941 |          55.792 |          55.108 |          54.461 |
          54.855 |           56.13 |          62.582 |          56.487 |          57.409 |          55.973 |          53.745 |          56.335 |
          55.092 |          59.102 |          55.964 |          55.308 |          56.648 |          56.205 |          55.971 |          54.716 |
          54.981 |          54.525 |          54.879 |          55.992 |          55.378 |          54.326 |          55.094 |            54.3 |
           58.66 |           56.24 |          76.872 |           65.01 |          64.885 |          60.362 |          61.139 |          59.041 |
          54.582 |          55.523 |          59.546 |          60.053 |          56.143 |          56.617 |          56.335 |          54.454 |
          54.593 |          57.217 |           54.34 |           54.41 |          54.815 |          54.739 |          54.469 |         110.597 |
          78.445 |          65.063 |          69.216 |          64.415 |          59.089 |          62.207 |          65.576 |           59.45 |
          56.944 |          57.242 |          55.719 |          54.822 |          53.831 |          55.554 |          54.856 |          55.388 |
          55.238 |          55.295 |          54.166 |          56.146 |          57.174 |          55.506 |          54.801 |          54.568 |
          54.043 |           54.08 |          55.848 |          55.372 |          70.054 |          61.668 |          58.051 |          54.858 |
          60.473 |          58.219 |          57.991 |          55.316 |          55.576 |          62.194 |          57.807 |          56.396 |
          55.176 |           54.94 |          54.748 |          54.257 |          55.956 |          58.172 |          56.231 |          55.677 |
          55.232 |          54.574 |          55.204 |          54.179 |          54.262 |          54.545 |          55.314 |          54.575 |
          55.253 |          54.581 |           58.87 |          56.838 |          55.585 |          55.533 |          56.904 |          55.936 |
          54.988 |          54.982 |          55.571 |          55.516 |           53.63 |          54.195 |          55.394 |          55.462 |
          55.467 |          54.847 |          54.607 |          54.762 |          54.673 |          54.613 |          87.616 |          71.898 |
          61.255 |          58.052 |          57.622 |          56.385 |          65.541 |          59.138 |           56.98 |          57.552 |
          59.404 |          58.744 |          57.288 |          55.706 |          56.067 |          54.969 |          54.808 |          55.322 |
          54.113 |         105.472 |          76.067 |         111.739 |          79.292 |          66.765 |          58.627 |          63.383 |
          58.671 |          56.484 |          66.453 |          61.987 |          58.588 |          57.144 |          63.123 |          56.379 |
          57.562 |          56.297 |          55.347 |          54.933 |          54.749 |          55.375 |          54.994 |          55.984 |
          55.089 |          55.655 |          57.017 |          56.078 |          55.046 |          55.709 |          55.552 |          54.867 |
          69.638 |          61.207 |          58.068 |           58.06 |          56.881 |          56.824 |          57.729 |           91.31 |
          63.999 |          58.085 |          59.586 |          58.335 |          54.299 |           57.52 |          56.136 |          53.433 |
          56.593 |          54.952 |           54.65 |          57.991 |          55.484 |          55.161 |          54.142 |          56.684 |
          54.531 |          54.884 |          55.787 |          55.872 |          54.162 |          54.353 |          54.083 |          55.023 |
          55.444 |          62.207 |          59.589 |          56.123 |          55.273 |          55.224 |          56.555 |          57.894 |
          55.882 |          56.174 |          54.933 |          54.697 |          54.622 |          55.644 |          54.866 |          54.886 |
          54.238 |          54.487 |          55.935 |          55.218 |          55.593 |          55.053 |          54.992 |          55.653 |
           54.29 |          59.986 |          58.538 |          60.244 |           57.51 |          59.401 |          55.986 |          53.948 |
          54.832 |          55.171 |          57.031 |          55.775 |          55.599 |          55.826 |         105.486 |         112.704 |
          71.742 |          69.343 |           63.32 |          59.495 |          58.459 |          57.683 |          55.549 |          95.368 |
          70.885 |          66.115 |          63.521 |          57.539 |          57.805 |          64.359 |          58.079 |          57.293 |
          60.159 |          59.399 |          57.088 |          55.731 |          54.745 |            55.4 |          55.048 |          54.724 |
          55.826 |          56.007 |          54.935 |          76.219 |          63.105 |          58.643 |          57.232 |          57.526 |
           56.18 |          55.757 |          56.396 |          55.816 |          54.344 |          54.972 |          55.129 |          63.523 |
          64.338 |          60.086 |           55.78 |          56.013 |          56.576 |          56.873 |          54.944 |          55.818 |
          55.348 |          55.898 |          54.995 |          78.032 |          65.811 |          60.724 |           83.97 |          68.877 |
          61.389 |          59.483 |           57.37 |          56.149 |          58.288 |          58.696 |          57.118 |          58.848 |
          54.301 |          64.351 |          57.641 |          56.608 |          55.064 |           55.07 |          56.476 |          56.463 |
          54.935 |          56.586 |          54.843 |           54.55 |          54.956 |           54.57 |          56.743 |          55.152 |
          55.251 |          54.905 |          56.069 |          56.834 |          55.577 |          55.302 |          54.233 |          55.691 |
          54.885 |          56.261 |           55.54 |          63.499 |          58.964 |          56.892 |          56.217 |          55.621 |
           55.96 |          58.359 |         114.851 |          95.054 |          71.313 |          59.951 |          60.034 |          56.896 |
          56.997 |          61.818 |          57.751 |          56.891 |          56.037 |          69.257 |          58.898 |          56.443 |
          58.224 |          61.787 |          56.906 |          56.647 |          55.734 |          63.654 |          58.006 |          56.337 |
