:~# cpuloadget cpu0=100 cpu1=100 &
:~# phc2sys -s CLOCK_REALTIME -c eth0 -m -O 0 > /dev/null &
:~# ./ltest -i eth0 -u 380 -d rx -n 100000 -t > 8_k2g_rt_rx_udp_load_noprio_noaff.txt

udp port 380 100000 packets
TI -rt kernel 4.9, rt SDK
k2g board: ARM Cortex A15 (1CPU),
CPU freq = 600MHz, sys counter freq = 24MHz (41ns), PHC freq = ~270MHz, driver - netcp

cpuload 100% + phc2sys
no priority regulation
no cpu affinity

SIOCSHWTSTAMP: tx_type 0 requested, got 0; rx_filter 7 requested, got 12
-----------------------------------------|
CLOCK_REALTIME info:
Declared resolution: 1ns
Average access resolution: 416.8ns
CLOCK_REALTIME count: 1 2 3
-----------------------------------------|
PHC info:
Declared resolution: 1ns
Average access resolution: 1100.4ns
PHC count: 1 2 3
-----------------------------------------|
PHC vs CLOCK MONOTONIC= 0s 5us
-----------------------------------------|
setting ts_flags: 0x58
new ts_flags: 0x58

driver latency, us (wire -> net subsystem): packets 0:(none)

stack latency, us (net subsystem -> app): packets 99973:
------------------------------------------------------------------------------------------------------------------------------------------------
         107.041 |          91.709 |          63.125 |          61.167 |         152.167 |          65.958 |          59.666 |            57.5 |
          57.375 |          56.542 |          55.292 |          54.667 |          54.875 |          55.875 |           55.75 |           56.75 |
          56.166 |          56.875 |          55.125 |          56.417 |          53.959 |          56.167 |          74.917 |           62.75 |
           58.75 |          54.791 |          65.041 |          58.291 |            56.5 |          55.292 |          56.042 |          55.459 |
          54.958 |          57.125 |          56.292 |          56.667 |          61.375 |          58.625 |          57.083 |          56.834 |
          68.042 |          61.333 |          56.083 |          55.958 |          57.334 |          60.041 |          57.875 |          59.042 |
          57.583 |          93.083 |            68.5 |          59.333 |          56.875 |          57.292 |          56.209 |          57.041 |
          55.708 |          55.584 |          63.417 |          62.209 |          57.084 |          53.292 |          97.834 |          67.042 |
           62.75 |          58.959 |          60.125 |          56.458 |          57.291 |         115.416 |          74.125 |          63.166 |
          59.042 |          58.084 |          57.334 |         110.625 |          65.167 |          62.125 |          57.292 |          54.708 |
          55.666 |          56.291 |          56.292 |          54.625 |          55.458 |          99.375 |          56.208 |          67.083 |
          58.334 |          59.709 |          63.708 |          56.375 |          56.208 |          57.375 |          63.292 |          62.875 |
            56.5 |          54.833 |            54.5 |          54.958 |           55.75 |            55.5 |            54.5 |          55.458 |
           78.75 |          69.667 |          59.292 |            54.5 |          57.209 |          54.792 |          54.791 |          54.917 |
          69.833 |           62.25 |          55.083 |            56.5 |          56.083 |           55.25 |          56.541 |          61.791 |
          58.291 |          59.792 |          55.625 |          57.792 |           56.25 |            55.5 |           53.75 |          61.042 |
          54.458 |          56.583 |          63.125 |          63.208 |          56.292 |           55.25 |          58.084 |          55.875 |
           55.75 |          55.291 |           56.75 |          55.208 |           56.25 |          56.792 |          55.833 |          54.292 |
          55.375 |          56.833 |          55.292 |          54.958 |          59.875 |            62.5 |           55.25 |          54.541 |
          55.209 |             104 |          73.333 |          62.209 |          64.458 |          59.666 |          57.083 |           71.75 |
          56.375 |          55.167 |          57.333 |              55 |          55.125 |              56 |          64.125 |           61.25 |
          63.542 |          57.833 |          57.583 |          55.584 |          56.875 |          55.042 |          58.291 |          55.833 |
          55.375 |           55.25 |           60.75 |          56.292 |          54.792 |          57.209 |          55.125 |          55.666 |
            62.5 |          59.042 |          56.292 |          54.209 |          55.667 |           54.75 |            68.5 |          58.667 |
          56.208 |          56.125 |          56.666 |          57.625 |           55.25 |          55.458 |          56.417 |              57 |
          63.917 |          56.583 |         126.166 |          61.916 |           62.75 |          58.042 |          56.458 |          55.625 |
          56.916 |           55.75 |          57.041 |            55.5 |          55.833 |          56.166 |          55.833 |          59.167 |
          57.625 |              70 |          61.667 |          56.041 |          61.084 |          59.167 |          62.416 |          56.708 |
          55.958 |          57.667 |              55 |          55.584 |          55.625 |          55.417 |          55.083 |          56.125 |
          56.333 |          55.708 |          54.916 |          56.167 |            55.5 |         109.708 |          86.334 |           70.75 |
            60.5 |          58.334 |          57.667 |          56.375 |          68.958 |          56.209 |          56.208 |           55.75 |
          55.542 |              55 |          54.916 |           54.25 |          57.084 |          56.333 |          55.708 |          87.334 |
          78.791 |              81 |          61.792 |          57.625 |          61.625 |          56.958 |          56.542 |          55.667 |
          58.792 |          63.375 |          66.541 |          58.792 |            56.5 |          59.042 |          57.458 |          55.041 |
          55.792 |          54.916 |          79.291 |          64.625 |              58 |          56.208 |            57.5 |          57.917 |
          56.625 |          56.542 |          55.458 |          55.292 |          54.916 |          56.875 |          55.791 |          63.208 |
          64.166 |          56.542 |          56.959 |          54.708 |          64.708 |          60.583 |          57.041 |          55.541 |
          56.375 |          55.959 |           54.75 |          54.209 |          55.042 |          55.666 |          86.917 |          61.625 |
          57.166 |          55.542 |          67.292 |          58.917 |          55.791 |          59.167 |          61.875 |          59.583 |
            55.5 |          55.542 |         107.375 |          72.584 |          62.417 |           61.75 |          57.125 |           56.75 |
              56 |          56.042 |         111.208 |          67.959 |          61.083 |           58.75 |          56.917 |          68.292 |
          68.375 |          61.041 |          57.125 |          56.375 |          66.542 |          57.791 |          55.542 |          56.333 |
          55.334 |          62.875 |            97.5 |          84.625 |          66.625 |          59.417 |          93.791 |          64.333 |
           59.25 |           58.25 |          65.375 |          64.833 |          70.416 |          61.625 |          57.042 |          56.417 |
          71.667 |          55.375 |          57.208 |          64.958 |          56.042 |          61.583 |          57.042 |          55.167 |
          69.125 |          58.833 |          57.041 |          57.375 |          64.291 |          61.875 |          57.417 |          55.291 |
          55.667 |          54.792 |          54.042 |          54.791 |          59.667 |          55.875 |          60.917 |              58 |
          56.667 |           63.75 |          57.916 |          55.542 |          55.292 |          55.125 |          61.917 |          60.667 |
          55.417 |          55.834 |          55.292 |          54.625 |          54.875 |          55.542 |          55.333 |          54.875 |
          61.208 |          56.375 |          58.667 |          55.708 |           55.25 |          57.125 |          61.916 |          67.166 |
            61.5 |          58.584 |          56.083 |          55.417 |            55.5 |          67.125 |           56.75 |          56.375 |
           111.5 |              73 |          63.875 |          62.875 |          58.459 |          57.875 |          57.792 |          56.375 |
          55.791 |          65.166 |          61.833 |              55 |          57.333 |          54.667 |          65.125 |          57.667 |
              88 |          68.292 |          62.125 |          67.417 |          61.625 |          56.334 |          57.666 |              57 |
            56.5 |          56.833 |          54.875 |           70.25 |          65.417 |          58.375 |          54.959 |          55.833 |
          55.083 |          55.291 |          55.541 |          54.875 |          62.583 |          68.959 |          58.042 |          57.167 |
          57.083 |          56.959 |          55.042 |          55.583 |          57.542 |           62.75 |          59.333 |          56.584 |
              55 |          54.167 |          56.083 |          62.167 |          56.708 |           54.25 |          55.958 |          72.333 |
          57.542 |          54.834 |          60.833 |          55.833 |          56.042 |          56.333 |          55.083 |          62.708 |
          99.333 |          68.125 |          58.667 |              58 |          55.708 |          57.291 |          60.208 |          57.458 |
          56.792 |          63.458 |          56.666 |          56.583 |          55.792 |          55.542 |          56.084 |          55.833 |
         130.375 |          66.333 |          58.958 |          55.417 |          54.709 |         111.625 |          82.958 |         120.916 |
          63.125 |          57.417 |           57.25 |          54.916 |          55.167 |          55.083 |          55.125 |          56.416 |
