:~# cpuloadget cpu0=100 cpu1=100 &
:~# phc2sys -s CLOCK_REALTIME -c eth0 -m -O 0 > /dev/null &
:~# ./ltest -i eth0 -u 319 -d tx -n 100000 -s 100 -t > 9_am572_rt_tx_ptp_load_prio_noaff.txt
:~# chrt -f -p 99 $(pidof ltest)

pps = 100
ptp sync l4 packet, size 86
100000 packets
TI -rt kernel 4.9, rt SDK, applied one fix to allow s/w timestamping
am572x idk board: ARM Cortex A15, am5728 sitara SoC (2CPUs),
CPU freq = 1GHz, system counter freq = 6MHz (162ns), PHC freq = ~270MHz, driver - cpsw

cpuload 100% + phc2sys
sched policy: SCHED_FIFO, 99
no cpu affinity

SIOCSHWTSTAMP: tx_type 1 requested, got 1; rx_filter 0 requested, got 0
-----------------------------------------|
CLOCK_REALTIME info:
Declared resolution: 1ns
Average access resolution: 520.6ns
CLOCK_REALTIME count: 1 2 3
-----------------------------------------|
PHC info:
Declared resolution: 1ns
Average access resolution: 618ns
PHC count: 1 2 3
-----------------------------------------|
PHC vs CLOCK MONOTONIC= 0s 8us
-----------------------------------------|
setting ts_flags: 0x53
new ts_flags: 0x53

driver latency, us (net subsystem -> wire): packets 0:(none)

stack latency, us (app -> some palce in Eth card driver): packets 0:(none)

complete latency, us: packets 100000:
------------------------------------------------------------------------------------------------------------------------------------------------
           73.91 |            39.5 |          47.296 |          37.996 |          37.701 |          37.801 |           40.82 |          35.952 |
          41.435 |          36.399 |          41.192 |          38.223 |          39.486 |          36.138 |          39.468 |          38.488 |
          39.116 |          39.231 |          37.534 |          36.261 |           36.81 |          39.907 |           37.24 |          37.819 |
          37.908 |          36.511 |          39.553 |          37.928 |          36.845 |          36.017 |          36.811 |          38.796 |
          41.238 |          36.712 |          38.557 |          36.303 |           37.36 |           36.05 |          37.282 |          38.626 |
          39.145 |          36.031 |           39.78 |          38.211 |          38.713 |          38.518 |          37.953 |          36.812 |
          37.191 |          35.925 |          36.803 |          36.047 |          37.087 |          37.851 |          40.035 |          40.769 |
          48.499 |          41.446 |          47.613 |          39.452 |           41.33 |          36.379 |          39.309 |          37.465 |
          39.047 |           37.96 |          44.798 |          39.025 |          41.408 |          38.109 |          40.922 |          36.308 |
          38.415 |          35.907 |          39.561 |          37.559 |          38.526 |          36.169 |          38.964 |          37.701 |
           38.83 |          37.674 |          36.528 |          38.655 |          36.789 |          38.287 |          38.025 |          36.179 |
          40.075 |          37.964 |          38.981 |          35.713 |          36.706 |           36.61 |          50.036 |          38.138 |
          41.508 |          36.261 |          37.187 |           35.87 |          37.076 |          38.204 |          41.238 |          37.944 |
          41.077 |          35.965 |          36.878 |            38.7 |          37.783 |          36.757 |          37.499 |          36.331 |
          39.023 |          38.275 |          39.511 |          36.411 |          38.482 |          37.816 |          36.977 |          37.287 |
          36.846 |          35.605 |          36.941 |          36.144 |          36.179 |          36.158 |          37.114 |          36.377 |
          36.955 |          36.328 |          36.739 |          36.313 |          37.589 |          35.829 |          39.684 |          36.427 |
          36.697 |          36.065 |          36.642 |          35.666 |          36.889 |          35.683 |          36.803 |          36.512 |
          36.627 |          36.451 |          36.956 |           36.24 |          37.884 |           36.41 |          39.035 |           36.27 |
          36.359 |          36.293 |          36.499 |          36.395 |          36.569 |          37.004 |          36.412 |          36.006 |
          36.642 |          36.341 |          36.573 |          36.139 |          38.871 |          38.887 |          37.465 |           36.37 |
          39.326 |          36.201 |          37.133 |          35.237 |          36.603 |          37.273 |          36.918 |          36.148 |
          36.512 |            35.8 |          36.664 |          35.988 |          36.148 |          35.674 |          37.101 |          36.502 |
          36.347 |          35.679 |          36.162 |          36.568 |           36.38 |          36.228 |          36.699 |           36.05 |
          38.813 |          37.565 |           36.86 |          35.901 |           36.16 |          35.832 |          47.687 |          37.924 |
          38.665 |          36.307 |          37.029 |          36.116 |          37.434 |          37.634 |          38.903 |          37.529 |
          36.686 |          35.901 |          38.257 |          36.108 |          37.138 |          36.363 |           36.01 |          35.664 |
          36.581 |          42.756 |          38.784 |           38.65 |          39.851 |          37.896 |          36.627 |          35.685 |
           36.95 |          35.586 |          36.979 |          35.709 |           36.94 |          35.813 |           38.54 |          37.431 |
          36.426 |          38.318 |          37.339 |          35.447 |          37.179 |          35.504 |          36.963 |          36.623 |
          36.615 |          39.439 |          36.753 |          35.957 |          36.137 |           35.96 |          36.781 |          35.456 |
          36.625 |          39.159 |          38.793 |           37.83 |          39.087 |          37.967 |          38.901 |           35.99 |
          36.748 |          39.976 |          38.453 |          39.732 |           37.36 |          36.177 |          38.733 |          35.709 |
          38.262 |          41.527 |          37.635 |          36.364 |          38.042 |          38.299 |          36.501 |          35.371 |
           36.58 |          35.568 |          36.387 |          37.265 |          36.584 |          36.311 |          36.344 |          36.087 |
          36.432 |          35.493 |          36.773 |          37.541 |          36.498 |          40.448 |          40.013 |          37.309 |
          37.111 |          38.074 |            36.1 |          36.076 |          37.004 |          35.653 |          36.613 |          35.773 |
          38.996 |           36.34 |          38.728 |          35.867 |          36.318 |          40.213 |          38.718 |          36.012 |
          37.021 |          37.577 |          36.639 |          35.789 |          38.468 |          37.736 |          36.596 |          37.466 |
           37.18 |          35.322 |          36.162 |          36.136 |          37.723 |          38.847 |          38.677 |          35.775 |
          38.503 |          35.618 |          36.447 |          35.935 |          36.707 |          41.137 |          37.189 |          36.033 |
          37.224 |          36.135 |          36.887 |          36.212 |          36.613 |          35.607 |          35.976 |          36.661 |
          36.911 |          35.509 |          37.164 |          35.574 |          38.252 |          35.822 |          37.855 |          36.523 |
          36.413 |          37.638 |          36.782 |          36.056 |          35.995 |          36.167 |          36.624 |          35.763 |
           36.53 |          37.062 |          38.711 |          36.586 |          36.989 |          36.067 |          36.712 |          36.172 |
          38.322 |          35.836 |          36.637 |          37.649 |            36.6 |          38.412 |          57.039 |          36.193 |
          37.293 |          36.052 |          37.125 |          36.092 |          36.228 |          36.224 |          36.583 |          35.307 |
          36.753 |          35.764 |          37.332 |          36.631 |          35.989 |          36.305 |          36.765 |           35.85 |
          38.889 |          35.494 |           36.73 |          36.481 |          36.626 |          37.446 |          36.446 |          36.211 |
