:~# phc2sys -s CLOCK_REALTIME -c eth0 -m -O 0 > /dev/null &
:~# ./ltest -i eth0 -u 380 -d rx -n 100000 -t > 4_am572_rt_rx_udp_noload_noprio_noaff.txt

udp port 380 100000 packets
TI -rt kernel 4.9, rt SDK, applied one fix to allow s/w timestamping
am572x idk board: ARM Cortex A15, am5728 sitara SoC (2CPUs),
CPU freq = 1GHz, system counter freq = 6MHz (162ns), PHC freq = ~270MHz, driver - cpsw

no load (except phc2sys)
no priority regulation
no cpu affinity

SIOCSHWTSTAMP: tx_type 0 requested, got 0; rx_filter 7 requested, got 12
-----------------------------------------|
CLOCK_REALTIME info:
Declared resolution: 1ns
Average access resolution: 650.6ns
CLOCK_REALTIME count: 1 2 3
-----------------------------------------|
PHC info:
Declared resolution: 1ns
Average access resolution: 618.2ns
PHC count: 1 2 3
-----------------------------------------|
PHC vs CLOCK MONOTONIC= 0s 62us
-----------------------------------------|
setting ts_flags: 0x58
new ts_flags: 0x58

driver latency, us (wire -> net subsystem): packets 0:(none)

stack latency, us (net subsystem -> app): packets 100000:
------------------------------------------------------------------------------------------------------------------------------------------------
           79.87 |          50.101 |          44.246 |          43.595 |          43.594 |          44.733 |          44.408 |          45.709 |
          42.619 |          45.709 |          42.781 |          43.106 |          44.408 |          43.758 |          44.245 |          48.637 |
          46.197 |          45.546 |          43.432 |           43.92 |          43.106 |           43.92 |          42.456 |          46.035 |
          43.269 |          42.456 |          45.221 |          43.432 |          42.782 |          42.294 |          42.456 |          45.872 |
          50.914 |          44.733 |          45.709 |          42.781 |          44.571 |          42.781 |          43.269 |          43.107 |
          42.456 |          46.035 |          43.758 |          43.594 |          42.782 |          42.293 |          42.619 |          42.456 |
          46.035 |          44.082 |          43.758 |          46.523 |          44.733 |          61.325 |          42.781 |          42.618 |
          41.968 |          42.294 |          43.107 |          42.131 |          42.293 |          43.106 |          41.805 |          42.131 |
          49.451 |          42.619 |          43.758 |          42.131 |          45.547 |          42.944 |           43.92 |           42.13 |
          42.619 |           43.27 |          42.619 |          42.618 |          43.432 |          42.131 |           46.36 |          43.594 |
          42.618 |          42.781 |          42.781 |          42.944 |          42.456 |          47.661 |          42.456 |          43.595 |
          45.384 |           43.27 |          42.294 |          42.456 |          42.781 |          42.294 |           43.27 |          43.269 |
          51.077 |          42.456 |          42.619 |          45.547 |          42.131 |          64.253 |          43.758 |          45.222 |
          44.082 |          43.757 |          45.222 |          42.944 |          42.293 |          42.293 |          42.293 |          45.384 |
          42.619 |          42.782 |          43.107 |          41.968 |          42.131 |           42.13 |          42.456 |          42.293 |
          42.456 |          42.456 |          42.944 |          42.944 |           46.36 |          42.619 |          44.734 |           43.92 |
          52.541 |          44.083 |          43.269 |          43.107 |          42.619 |          42.781 |          45.221 |          43.595 |
          43.757 |          42.781 |          43.432 |          42.456 |          42.456 |          42.294 |          63.766 |          42.456 |
          42.944 |          44.733 |          42.781 |          42.781 |          42.781 |          49.939 |          46.686 |          43.432 |
          43.595 |          43.594 |          42.619 |          43.594 |          45.059 |          43.107 |          45.872 |          43.594 |
          54.005 |          42.944 |          43.269 |          42.619 |          43.757 |          42.944 |          42.619 |          42.619 |
          44.083 |          42.944 |          42.131 |          42.293 |          47.662 |          42.782 |          42.619 |          42.781 |
          41.968 |          42.293 |          47.824 |          42.456 |          42.456 |          42.456 |          42.456 |          44.733 |
          42.456 |          44.896 |          43.595 |          44.896 |          45.059 |          43.269 |          61.488 |          42.619 |
          50.914 |          43.758 |          42.781 |          44.408 |          44.408 |          44.246 |          42.619 |          41.968 |
          42.294 |          42.618 |          41.806 |          42.456 |          41.968 |          64.904 |          43.269 |          43.107 |
          42.619 |          42.781 |          44.245 |          42.456 |          42.456 |          42.781 |          45.058 |           43.27 |
          45.709 |          42.944 |          42.781 |          42.618 |          45.222 |          42.293 |          42.619 |          42.131 |
          50.101 |          42.944 |          41.154 |          44.733 |          42.781 |          42.456 |          41.968 |          61.813 |
          44.246 |          42.944 |          42.294 |          41.806 |          44.896 |          42.781 |          42.456 |          42.294 |
